"Id","SalePrice"
1461,110705.882099556
1462,165287.177155704
1463,181136.251436769
1464,193634.160030906
1465,211174.272031641
1466,174564.07462382
1467,177823.312199859
1468,163827.76662917
1469,207915.746808347
1470,116996.922806711
1471,164858.009744377
1472,93230.6327440153
1473,93554.9930100972
1474,147140.553337978
1475,101457.826361405
1476,378766.587296006
1477,255090.676592781
1478,286856.989415199
1479,316201.876184641
1480,469257.442906175
1481,315305.14710776
1482,209724.801878893
1483,175127.045062895
1484,155377.915829697
1485,171618.787668398
1486,193048.341620498
1487,335719.645119424
1488,NA
1489,201107.603719719
1490,257267.572053482
1491,199669.931156324
1492,96504.3810414723
1493,192547.277994526
1494,295694.765985336
1495,298969.917513553
1496,253316.586842054
1497,178485.664576273
1498,160491.792988902
1499,151050.8354176
1500,146789.754036236
1501,173574.051350923
1502,139434.539446891
1503,287062.212947319
1504,235329.624783964
1505,224822.493084473
1506,195928.903002433
1507,244985.085308952
1508,200063.601554044
1509,160527.008304463
1510,145225.613561128
1511,149842.426802954
1512,178368.643546772
1513,149119.402637215
1514,150827.145970138
1515,219004.048863003
1516,153887.771469205
1517,184509.778974325
1518,122696.763259363
1519,202813.057180844
1520,132123.167138635
1521,139239.041466266
1522,177681.269179262
1523,110583.07312223
1524,128469.123691788
1525,121842.595205594
1526,107979.4196342
1527,98119.6048597683
1528,132543.143269682
1529,144028.692467413
1530,202303.821223925
1531,116290.660300947
1532,97542.6651453551
1533,153328.61309643
1534,129145.561909446
1535,161509.094552191
1536,102862.031224963
1537,48076.178856187
1538,158016.039804938
1539,200804.750229969
1540,122086.166289699
1541,136276.822981156
1542,160468.769242155
1543,194143.92235614
1544,88728.9106980777
1545,130762.018179657
1546,143446.3792288
1547,137928.588372779
1548,155064.293226018
1549,126653.722683302
1550,148326.185009974
1551,119859.530931998
1552,145975.70728128
1553,140960.61237957
1554,123295.451971969
1555,176525.793545482
1556,NA
1557,125004.899345094
1558,102551.154019608
1559,88501.8692917178
1560,142828.577753864
1561,122894.823163976
1562,125091.59112458
1563,116867.8492837
1564,169150.173829848
1565,148530.041583015
1566,239185.569146361
1567,69577.2443777609
1568,219354.723860964
1569,125991.391356046
1570,127133.19004453
1571,107557.591638483
1572,145131.059992061
1573,254091.504018473
1574,130090.368535651
1575,235726.388467929
1576,245754.545380001
1577,178637.283234086
1578,152396.955491475
1579,145996.360166894
1580,197548.531713344
1581,144118.887577647
1582,136266.472260644
1583,275849.293017098
1584,219320.854590537
1585,136335.057294435
1586,NA
1587,96930.6771202129
1588,163991.372616839
1589,96596.2407469006
1590,134568.492937299
1591,87024.9821168532
1592,117410.313480593
1593,123597.463814752
1594,NA
1595,110709.705678724
1596,232368.284742592
1597,195692.282939608
1598,198827.759448572
1599,197028.525711852
1600,171912.549424622
1601,57713.9637945913
1602,112606.703519727
1603,83451.7415061686
1604,278470.08421788
1605,221248.386160267
1606,165271.235573849
1607,168721.052696411
1608,188877.505667036
1609,181596.16235305
1610,146541.937569827
1611,131543.202750803
1612,188691.651056095
1613,155338.248279939
1614,132410.861420788
1615,85768.3350738323
1616,68938.9948220001
1617,93463.4142237313
1618,116113.824556795
1619,131122.876485631
1620,161538.92966468
1621,133939.433813865
1622,145762.394736652
1623,260523.387745697
1624,201980.235644949
1625,122789.201785732
1626,173971.131061382
1627,190075.584274985
1628,278369.266879364
1629,175650.472780338
1630,378146.386532541
1631,236181.335387942
1632,251787.422045118
1633,163856.20978675
1634,185863.79046339
1635,175736.464548921
1636,155193.512974742
1637,192688.059525055
1638,179250.309214315
1639,188855.839894755
1640,254803.08270027
1641,188251.432123826
1642,261288.080375266
1643,218695.615482803
1644,231622.709019134
1645,195021.573526715
1646,157391.977131331
1647,158457.614734229
1648,134944.042443432
1649,135758.731846097
1650,110135.160059206
1651,110192.021554885
1652,95590.9331145468
1653,99261.1607073137
1654,146999.528014264
1655,127608.300787461
1656,143081.755878809
1657,154502.181769146
1658,149434.711191651
1659,126148.547050494
1660,150109.199835499
1661,396175.636445352
1662,387964.013711003
1663,378582.753297754
1664,471756.755368536
1665,332338.281847035
1666,324331.359435512
1667,373029.026318822
1668,355211.773192036
1669,322148.623556271
1670,358245.336242438
1671,271707.902419859
1672,406052.366650754
1673,284955.6124362
1674,245613.642857427
1675,210007.62152877
1676,202829.712545345
1677,214381.5229543
1678,461539.064868795
1679,392479.433671095
1680,340025.1999809
1681,285225.737811711
1682,327911.342753296
1683,198395.365494102
1684,175335.016527415
1685,177062.677697054
1686,161528.355774341
1687,165363.449378663
1688,187235.894603906
1689,189635.072640101
1690,191561.300932188
1691,176490.273958098
1692,256578.69431466
1693,163735.77235922
1694,178724.996038662
1695,160556.913180487
1696,249691.524531024
1697,168342.881179034
1698,345636.127687426
1699,312337.62250997
1700,271575.08221349
1701,289443.240818269
1702,219678.53351922
1703,216028.098861788
1704,271053.766772466
1705,252959.903528255
1706,420929.279189398
1707,239489.566127398
1708,205976.872837334
1709,245531.8959954
1710,219625.371776992
1711,270238.639737184
1712,261769.485199653
1713,285134.924775992
1714,225025.212509886
1715,209098.08647616
1716,182288.566872472
1717,168473.637895821
1718,143861.366809843
1719,226743.703153461
1720,221820.527182766
1721,144516.034501203
1722,116118.494791553
1723,141433.124561271
1724,211292.257212191
1725,237750.538965301
1726,186835.76648301
1727,149558.488944446
1728,153565.296069569
1729,181559.991639161
1730,NA
1731,116391.431780186
1732,116748.279521348
1733,118963.045010567
1734,112163.47058737
1735,116912.63842571
1736,106288.998771461
1737,298895.76212526
1738,268644.349592606
1739,263590.481997565
1740,215620.356819886
1741,187974.132567092
1742,170261.505286387
1743,167751.471726909
1744,330989.243837438
1745,223659.036515237
1746,199187.978122901
1747,199862.676734194
1748,217899.091741296
1749,145596.576263944
1750,134728.24446921
1751,229187.961989422
1752,119689.038342548
1753,160320.129983117
1754,197506.043499262
1755,161154.906587318
1756,130322.914833121
1757,115245.862809146
1758,152247.319316816
1759,168419.905562441
1760,154313.492140746
1761,154940.037970789
1762,188803.536303152
1763,195260.150284495
1764,107867.210486867
1765,188964.063745231
1766,188085.824613114
1767,219768.93303762
1768,147301.185280348
1769,173720.091616027
1770,149584.923632236
1771,121731.74579193
1772,138067.640414512
1773,117074.111048795
1774,142056.358193097
1775,147567.076086709
1776,122922.837115293
1777,108128.082226264
1778,147907.996212594
1779,NA
1780,170004.599580782
1781,132312.996483679
1782,75911.6018596098
1783,129779.869780506
1784,97565.9322209768
1785,138077.820472346
1786,124916.256838691
1787,149713.042048322
1788,41891.6753625937
1789,99445.5035407471
1790,52025.8356761621
1791,188873.801689378
1792,163198.63071098
1793,133181.729657937
1794,167123.476869915
1795,136846.878593448
1796,137896.865564689
1797,115564.657462106
1798,116455.319878319
1799,109852.503156572
1800,115549.191813316
1801,118127.403613022
1802,121467.213912807
1803,162103.507968053
1804,138948.162973303
1805,143160.441002094
1806,139696.669769616
1807,152964.911255897
1808,122178.974819515
1809,122496.038567975
1810,145378.0604526
1811,98521.2278034494
1812,106280.965437208
1813,133105.434709308
1814,93780.2843485523
1815,NA
1816,102999.213147696
1817,111109.111524836
1818,185437.452538193
1819,140782.09956796
1820,49151.6953674113
1821,105913.25325816
1822,143238.397831938
1823,31074.3459212655
1824,146834.439994228
1825,142194.106457352
1826,106802.517767997
1827,104609.859951959
1828,153383.771237681
1829,138736.6268294
1830,152869.836135911
1831,161175.011565941
1832,29038.7504655307
1833,154005.07394825
1834,112515.801975618
1835,110234.820386089
1836,140756.492542698
1837,77136.9291618493
1838,107122.118571525
1839,106034.174340282
1840,144523.233649021
1841,139048.007091902
1842,73899.7136152519
1843,131765.766688112
1844,157376.171559172
1845,139624.839496644
1846,149601.462836745
1847,177075.471796672
1848,NA
1849,NA
1850,113460.54384748
1851,145851.689899736
1852,115952.454546116
1853,110406.908569449
1854,159871.126877938
1855,154723.348111224
1856,218514.777223549
1857,NA
1858,NA
1859,NA
1860,139694.519189059
1861,NA
1862,277536.522964744
1863,267455.528603659
1864,267474.148794273
1865,360329.777497157
1866,346323.641234468
1867,213517.412323811
1868,286390.976310535
1869,205684.940746307
1870,212828.178309981
1871,259546.069515347
1872,178359.37248647
1873,240902.32307783
1874,147395.09461039
1875,165935.871668581
1876,197662.177570358
1877,208955.535164659
1878,189602.087386695
1879,143060.680932973
1880,150435.444940897
1881,233300.723047021
1882,237907.15981499
1883,189797.145443723
1884,201762.597404911
1885,227130.567836621
1886,298254.465034648
1887,213747.277731193
1888,249826.102374387
1889,169412.355762146
1890,108233.440668195
1891,132826.141802492
1892,99398.2333403704
1893,135002.059494832
1894,115338.99491234
1895,143392.476917885
1896,129717.760545118
1897,127399.147029522
1898,104440.351714642
1899,167021.579110449
1900,159151.507880325
1901,191119.506052751
1902,168526.280104933
1903,233294.239128704
1904,142679.725505829
1905,199988.435586471
1906,157378.761413596
1907,222054.944880329
1908,112088.519554486
1909,140536.114296289
1910,122464.771656553
1911,218709.840485708
1912,302645.222863223
1913,137015.852321045
1914,63651.0119301917
1915,343159.17349585
1916,NA
1917,224622.75386304
1918,134290.15525163
1919,160533.158741076
1920,158984.302755494
1921,383059.799510889
1922,333916.126727038
1923,234788.243837217
1924,204124.075400097
1925,202254.371700769
1926,371845.98985307
1927,132552.704336576
1928,163716.953431644
1929,120147.895880557
1930,119385.475983172
1931,132462.197802198
1932,132899.161314157
1933,197137.873504474
1934,186391.990072366
1935,169211.198890251
1936,207483.512665451
1937,181582.328317649
1938,175148.014412274
1939,278339.974216555
1940,210516.145911705
1941,168353.382572533
1942,169921.014977615
1943,248692.947655778
1944,378347.736800322
1945,422270.375067004
1946,125096.837738207
1947,339095.906877222
1948,170616.468226166
1949,247820.812898054
1950,183291.506547923
1951,254047.659177561
1952,211241.56718117
1953,161556.993417175
1954,185467.305729251
1955,137674.78973847
1956,291579.130620999
1957,162060.813159242
1958,240598.053570518
1959,132093.482880008
1960,107019.05823039
1961,106602.268545528
1962,98968.6830424457
1963,105542.826807055
1964,108083.951846897
1965,140079.742228304
1966,136613.67039521
1967,295468.510381771
1968,410764.198856118
1969,398654.378414595
1970,408304.863415242
1971,417052.687657556
1972,368354.623587788
1973,289443.703894781
1974,340407.999516823
1975,487335.247523276
1976,274475.264757308
1977,350366.098385271
1978,357650.297736478
1979,318384.444647361
1980,202648.331458814
1981,346919.770539972
1982,217246.848879776
1983,203636.503582066
1984,187517.733849318
1985,220952.724568066
1986,207614.731676964
1987,211544.066722438
1988,175936.704489062
1989,191192.944287187
1990,207653.542635266
1991,230114.509871563
1992,217744.732156298
1993,164811.131071548
1994,229129.602037098
1995,182071.37767305
1996,278475.244922211
1997,336263.436902126
1998,320057.428153247
1999,321917.574709883
2000,328062.475697595
2001,291297.127195106
2002,266678.698628761
2003,248521.017417153
2004,269077.493336879
2005,245600.524349179
2006,218801.437776053
2007,246913.95861845
2008,219593.458187443
2009,190734.556060241
2010,193508.094821816
2011,128909.277537513
2012,175404.227938261
2013,179326.066509565
2014,191023.691228515
2015,210337.743879704
2016,190803.23361517
2017,197889.242308456
2018,90978.8354984295
2019,128958.086912551
2020,88937.9372667291
2021,99620.6337268393
2022,205286.684611077
2023,141622.076569285
2024,298860.831459957
2025,358799.765643965
2026,175630.38681375
2027,153027.895281853
2028,159362.667185638
2029,163624.928785102
2030,260546.547006941
2031,240620.681422502
2032,267761.207606699
2033,256359.408931795
2034,163597.740118168
2035,227379.741883542
2036,190325.664367912
2037,194838.499361456
2038,302009.384583818
2039,213990.928084956
2040,291490.160517382
2041,301737.319338747
2042,217434.847673582
2043,169592.179226084
2044,174514.223367277
2045,213214.495848567
2046,133036.588776639
2047,143870.913011549
2048,127944.850029912
2049,138556.415438821
2050,175068.216453695
2051,NA
2052,115669.07056648
2053,142750.033553154
2054,89271.4327378106
2055,172703.36633025
2056,146000.998423449
2057,105020.144877024
2058,212782.05932815
2059,131432.901698021
2060,175838.735643668
2061,176109.934175867
2062,125526.646927432
2063,106038.606545809
2064,139241.668381493
2065,104587.813032135
2066,175282.241503938
2067,NA
2068,144849.882359913
2069,NA
2070,113725.28485944
2071,83289.9612613533
2072,138474.70962433
2073,132861.488681327
2074,162493.645344331
2075,161610.913612576
2076,124528.309774286
2077,141732.220855187
2078,119456.549266752
2079,127762.37470195
2080,112531.256041
2081,129178.868302978
2082,119584.337605309
2083,154534.972154929
2084,105296.000862322
2085,92497.5182476319
2086,105732.068170553
2087,124427.826714437
2088,101060.918371685
2089,71804.8594225862
2090,126684.895431071
2091,91182.7312212272
2092,132470.261294271
2093,168203.48916906
2094,113978.174231681
2095,138855.723186721
2096,81878.2574381487
2097,99068.7177769336
2098,154113.906660455
2099,34833.9517195069
2100,54828.7102405742
2101,106941.783834234
2102,133979.761180806
2103,89583.8234236078
2104,157751.463366977
2105,135841.573355063
2106,46074.4747676114
2107,206899.166722258
2108,120254.133614706
2109,111307.332754482
2110,130757.543554428
2111,155005.561754035
2112,154498.303980877
2113,130423.707271611
2114,125781.045343014
2115,178401.478330215
2116,128449.977288955
2117,151998.238607109
2118,127978.041346022
2119,117767.621256157
2120,108735.963244654
2121,NA
2122,118436.535309878
2123,NA
2124,183199.914663451
2125,137181.886901547
2126,145985.768433241
2127,181913.070028732
2128,144547.126009428
2129,88155.8937059412
2130,137916.759763666
2131,127366.122334009
2132,121519.522322635
2133,125249.585081208
2134,110268.798836759
2135,78678.0526369153
2136,57719.975268197
2137,105348.189326597
2138,128044.017769607
2139,149882.76271116
2140,141641.355592084
2141,178881.340045021
2142,129034.028229098
2143,143324.436035983
2144,108385.065998014
2145,133651.828025548
2146,193733.460881653
2147,122830.887924488
2148,139274.195565969
2149,147942.601835358
2150,240615.738137801
2151,111071.124734915
2152,179367.088690797
2153,169774.855381757
2154,99729.6188398543
2155,147471.885859436
2156,268049.499007654
2157,225695.60883982
2158,238871.244920772
2159,217937.538584592
2160,183401.630961315
2161,226180.287446509
2162,354801.515895288
2163,322816.26088809
2164,236739.901407503
2165,190979.929105166
2166,151609.034302711
2167,226855.382303252
2168,171603.076880018
2169,196635.914626693
2170,208543.028067834
2171,159438.005361554
2172,146262.816626014
2173,170167.851553258
2174,229718.801011578
2175,268622.910179375
2176,312141.044827124
2177,245865.623295025
2178,211114.344791381
2179,132202.898632821
2180,234847.344805678
2181,192665.029452964
2182,213617.215687875
2183,189396.514083242
2184,115831.979716204
2185,122823.041468616
2186,157273.967383177
