"Id","SalePrice"
2187,153852.821926631
2188,161350.659594506
2189,NA
2190,NA
2191,NA
2192,79436.3849409305
2193,115294.562218257
2194,NA
2195,97733.3847015144
2196,112151.908959464
2197,113713.006193695
2198,171311.127654726
2199,164661.669008937
2200,145001.996636446
2201,145063.480122706
2202,209195.900826417
2203,153029.357276835
2204,194864.090593684
2205,131251.930965439
2206,150520.937961866
2207,214981.847637228
2208,247514.068312879
2209,248658.023592337
2210,126292.666717383
2211,120499.155685369
2212,124581.954941364
2213,105266.885619505
2214,140916.493904167
2215,98321.1046353844
2216,163867.791734299
2217,NA
2218,NA
2219,NA
2220,59632.1485390091
2221,343159.17349585
2222,305622.459405148
2223,264509.23668285
2224,197160.3295638
2225,NA
2226,189183.792858107
2227,186513.783209719
2228,273988.945974439
2229,235076.831437632
2230,140997.061108539
2231,206515.097587089
2232,178403.014828474
2233,184249.596885743
2234,239570.041013677
2235,234487.888996093
2236,244194.449540598
2237,292567.243791067
2238,194952.471128155
2239,100997.207226846
2240,150135.032051556
2241,139655.160379186
2242,126601.25706547
2243,131323.527462231
2244,98495.4959902197
2245,113126.340100849
2246,144551.381125899
2247,117791.601359486
2248,119216.311945726
2249,118569.071789695
2250,131095.052741269
2251,92473.8535869258
2252,194578.878096672
2253,154871.673319518
2254,180596.498665167
2255,187849.780686134
2256,177848.711236734
2257,204181.252262899
2258,160036.251926208
2259,182589.33917117
2260,163474.161705595
2261,219630.836998414
2262,252864.670084623
2263,378110.431470807
2264,411685.440435335
2265,182675.218455711
2266,334084.168634725
2267,389432.702151155
2268,427234.233190253
2269,141926.388572882
2270,177799.900725559
2271,213581.130323235
2272,202340.419191189
2273,154031.393910385
2274,169055.705257629
2275,140971.774822375
2276,171273.461684685
2277,170630.304552186
2278,149027.300329198
2279,130628.395688114
2280,111090.022615894
2281,149729.396827735
2282,157882.519181965
2283,107972.278478773
2284,129790.859539333
2285,141505.921949673
2286,124994.228366379
2287,383730.945720767
2288,293281.100156983
2289,352004.769302932
2290,440922.640136089
2291,356122.017182373
2292,415982.640769757
2293,460952.102679716
2294,399255.987202033
2295,438957.336374827
2296,284021.372722648
2297,381521.230946161
2298,371970.217038044
2299,353602.214998712
2300,326963.186841729
2301,324871.465849646
2302,261194.457466869
2303,247923.763269328
2304,260638.256327164
2305,212507.057209498
2306,204401.107692367
2307,208755.08865179
2308,216286.523438169
2309,307457.112913936
2310,213188.883600398
2311,214833.190061875
2312,178991.114827405
2313,168121.212985461
2314,174465.739333799
2315,182987.438319329
2316,200522.707849567
2317,190071.07193303
2318,182775.108312322
2319,183418.379880888
2320,188219.186854388
2321,237776.145352449
2322,199334.039398451
2323,191003.36948335
2324,162486.218746643
2325,211086.041573368
2326,167725.790374592
2327,202671.688592705
2328,214992.81071365
2329,188196.838892223
2330,177072.035738233
2331,337907.882974389
2332,399871.556798695
2333,325053.662714881
2334,282544.121713802
2335,303079.049200407
2336,320298.234258579
2337,207902.646500547
2338,254112.378342435
2339,220339.300781007
2340,392290.738086749
2341,212610.199541986
2342,239515.337810825
2343,233957.434576525
2344,223696.491817743
2345,236104.21843645
2346,216529.764941291
2347,208939.670250778
2348,247054.107210051
2349,NA
2350,318826.414329495
2351,290689.450099647
2352,249545.491450347
2353,254487.635328128
2354,152375.107844616
2355,152990.500598448
2356,140906.772173248
2357,194114.245237032
2358,199592.304991693
2359,126511.931320446
2360,112240.802716162
2361,148283.622802582
2362,254865.39537303
2363,154746.565262794
2364,153001.240200775
2365,205636.318799179
2366,182207.17577142
2367,210926.881509537
2368,231306.553217167
2369,210416.641827058
2370,164979.166521936
2371,162267.908234809
2372,193468.855687248
2373,286684.234945654
2374,307725.734138068
2375,215918.625043508
2376,291830.13127423
2377,336555.371997347
2378,134638.404875443
2379,217509.934234157
2380,119919.759319296
2381,158832.118342205
2382,197599.046952073
2383,194494.218134122
2384,228020.395703965
2385,159377.962718997
2386,128349.86683416
2387,129352.03860301
2388,NA
2389,118673.278619438
2390,149183.252633962
2391,147291.133525302
2392,111337.985059749
2393,165293.038806905
2394,147908.076749953
2395,201005.478383932
2396,148396.546137432
2397,219134.469832251
2398,112499.711563441
2399,72626.0290655661
2400,56401.8551502079
2401,122436.959124798
2402,133606.99139658
2403,137669.783489625
2404,148207.129269041
2405,151616.931444931
2406,137797.358509112
2407,130552.44635393
2408,139822.654890064
2409,122731.550745966
2410,187805.383535857
2411,112746.445438069
2412,165691.176991549
2413,124824.467616386
2414,172704.782250689
2415,126182.772731757
2416,131448.922204687
2417,129462.675551211
2418,123244.884197779
2419,125336.273232885
2420,120847.827961929
2421,178937.282336422
2422,102626.411213644
2423,110308.006723385
2424,143042.806810183
2425,199962.128342074
2426,133012.208135648
2427,130048.008860352
2428,162270.322885934
2429,108095.754775885
2430,137986.344919813
2431,102943.798842621
2432,134286.3265964
2433,139701.920920812
2434,127666.781252964
2435,160611.840934842
2436,NA
2437,77385.1537272437
2438,116810.151463764
2439,91626.9205146894
2440,128564.78421827
2441,106111.589484268
2442,98275.495533226
2443,134102.024850611
2444,125664.550769172
2445,87671.7762112303
2446,133364.383447889
2447,182280.301166946
2448,138921.250326999
2449,110164.866195042
2450,155870.370685607
2451,137704.731194143
2452,202054.369882988
2453,NA
2454,NA
2455,116485.142777624
2456,153445.957169114
2457,136367.224068979
2458,140886.059609985
2459,116542.829940373
2460,145185.264972303
2461,138708.571089428
2462,143793.561195714
2463,138649.543009788
2464,184933.350513985
2465,138029.213578951
2466,111472.944516308
2467,133454.499285931
2468,94993.1700283781
2469,97396.8696629059
2470,203617.161283218
2471,208875.101608111
2472,182972.050620811
2473,121380.089188197
2474,NA
2475,205940.052661527
2476,122394.780073666
2477,121961.69435699
2478,158848.074864
2479,100800.058666902
2480,163158.504311248
2481,121561.014396337
2482,105040.025984723
2483,111147.634982604
2484,120066.25074852
2485,118913.337137749
2486,138075.930244264
2487,179308.67229372
2488,163210.93970161
2489,157845.20899163
2490,140061.792084844
2491,NA
2492,180010.028782471
2493,147632.941641981
2494,151200.780798037
2495,80637.3753930592
2496,223264.55018672
2497,156424.395759564
2498,114813.825600538
2499,NA
2500,113892.509384179
2501,142221.902779596
2502,155800.487932517
2503,102123.207809073
2504,218949.689304762
2505,214853.450969855
2506,239345.573128817
2507,273009.782901234
2508,239877.50668231
2509,209753.335723802
2510,206347.524639813
2511,179723.103461859
2512,221295.256639251
2513,211585.47930876
2514,290080.820492183
2515,158035.570454302
2516,168066.650652184
2517,145521.790426346
2518,144111.377542468
2519,244641.417825452
2520,216706.039217874
2521,190499.813103332
2522,218063.94099797
2523,114586.929646443
2524,140513.232820947
2525,158579.108036975
2526,153061.943394584
2527,126490.729612753
2528,131999.294567213
2529,152678.153319473
2530,129717.837732542
2531,258134.8433385
2532,221028.099053784
2533,192584.002636371
2534,238842.363003935
2535,273805.948583871
2536,223339.977274641
2537,253856.916516885
2538,189245.442580547
2539,182627.47817717
2540,188357.772940868
2541,182808.970693407
2542,169448.752674794
2543,115522.375078415
2544,117526.703586632
2545,130056.157802078
2546,125990.084790614
2547,142146.271386129
2548,NA
2549,148390.702359613
2550,665182.760560391
2551,133031.371696653
2552,120083.155533862
2553,NA
2554,78528.1641990097
2555,96365.3762289486
2556,90064.5786115465
2557,93679.2610376118
2558,184724.579686703
2559,156256.356537975
2560,165542.436741968
2561,154560.103310203
2562,157256.997020483
2563,166006.124586827
2564,192013.57282196
2565,NA
2566,170569.414208317
2567,143506.570731056
2568,221723.980233833
2569,228780.561729928
2570,116997.307396068
2571,197106.467282245
2572,164134.94442247
2573,219321.107835888
2574,307654.625497473
2575,139580.591546874
2576,124420.484564097
2577,NA
2578,83118.7913968205
2579,NA
2580,108117.886938297
2581,127650.326097993
2582,136390.123746108
2583,277275.680608538
2584,167299.734801528
2585,176954.541433072
2586,212726.357406264
2587,201432.76386746
2588,135863.912891474
2589,147900.582921632
2590,192200.118048844
2591,217067.458088817
2592,215374.117182837
2593,258277.379489449
2594,183149.581693877
2595,207762.448313651
2596,263010.407458853
2597,201402.88259111
2598,271969.915660803
2599,343994.631570905
2600,NA
2601,122161.399128681
2602,74585.5738281654
2603,82059.9088708006
2604,87939.9958497355
2605,68235.0892032135
2606,136344.931403044
2607,189777.968903086
2608,194307.473430738
2609,157182.928279935
2610,110626.608720841
2611,140719.796662029
2612,152964.219273607
2613,121513.763412805
2614,117755.216196095
2615,148965.052504244
2616,146428.038949992
2617,204973.663756875
2618,209998.397685932
2619,213584.048806268
2620,177428.586556638
2621,176564.644758723
2622,181783.268191227
2623,233284.805780319
2624,276829.694017147
2625,303375.134701635
2626,170694.12201456
2627,190710.494171368
2628,459009.142351234
2629,489595.630204026
2630,389184.301992614
2631,454094.636104318
2632,406002.763533653
2633,325518.842700436
2634,424944.344463121
2635,139949.501290784
2636,174807.763822169
2637,199030.060511913
2638,271658.493607047
2639,188382.594138188
2640,150388.232006821
2641,93442.6343672497
2642,158378.269251272
2643,107880.892850153
2644,127092.272112807
2645,109435.360556925
2646,93386.1077702374
2647,102074.927452569
2648,139142.956100074
2649,158068.941703873
2650,127002.150166895
2651,137345.502091237
2652,398174.124363425
2653,260312.969902493
2654,281830.223286038
2655,406123.628051108
2656,324228.772884393
2657,377890.086060739
2658,337536.027634183
2659,340787.190232272
2660,367312.661070323
2661,367766.29829382
2662,387316.686933991
2663,282328.449769667
2664,299342.80674884
2665,333017.640456554
2666,292470.526863514
2667,179016.290387298
2668,184537.020935094
2669,187014.415254852
2670,264918.899145944
2671,188482.194724185
2672,190607.315261736
2673,195730.984395338
2674,198661.546279791
2675,183133.643439421
2676,191163.988583343
2677,208615.838400477
2678,228083.167919346
2679,280264.458922433
2680,297493.037239952
2681,404610.941902144
2682,322285.463664964
2683,453203.940732493
2684,328797.68290598
2685,323313.843113853
2686,248889.455017304
2687,310658.532241286
2688,224521.63066665
2689,213711.738869776
2690,397575.828734654
2691,203033.252780838
2692,148593.036493684
2693,204924.284940421
2694,135302.573495566
2695,194918.141839791
2696,185046.708962173
2697,187891.63444972
2698,186056.903407475
2699,169183.304644598
2700,146416.299452723
2701,133930.644238025
2702,89026.4915886169
2703,NA
2704,140219.588349782
2705,113029.840824653
2706,91236.5681863644
2707,101749.501000738
2708,142657.311395209
2709,117842.620300024
2710,134775.426075286
2711,360674.302257616
2712,405443.031581419
2713,170663.977131458
2714,143303.162978169
2715,168388.639733465
2716,136423.125330898
2717,198229.134326793
2718,222404.221342158
2719,142940.440516212
2720,165669.115319347
2721,127500.326599841
2722,153206.730778748
2723,143478.023735683
2724,127776.205996548
2725,128130.007230579
2726,142561.389198757
2727,159443.921234398
2728,177888.017093107
2729,146906.395763416
2730,150422.187118572
2731,123296.624764133
2732,124270.815613047
2733,161572.094552557
2734,157746.281820753
2735,137734.743510716
2736,136286.612535708
2737,118679.991972418
2738,131617.811911185
2739,158236.100647141
2740,139668.050974111
2741,145422.964072115
2742,151302.690580915
2743,150525.057365799
2744,154143.776464676
2745,143972.497609803
2746,124748.904827831
2747,155177.237971689
2748,108967.259598379
2749,124870.311579347
2750,111005.450745926
2751,118338.925228722
2752,196026.678670844
2753,136400.968704526
2754,213456.645948268
2755,133393.717466866
2756,84670.3043640158
2757,50293.1203343626
2758,83511.1763170072
2759,156897.229745242
2760,122324.252522141
2761,138238.264082454
2762,141688.922098338
2763,183969.247486538
2764,NA
2765,288916.014086377
2766,129016.110236298
2767,NA
2768,116126.936678906
2769,125161.140187307
2770,143572.767343456
2771,101290.153875086
2772,105540.192053829
2773,162772.667363085
2774,151427.740502445
2775,141828.12501739
2776,144959.985784853
2777,132302.711459587
2778,121038.138921476
2779,124647.658696256
2780,98740.4672447324
2781,95298.6650935822
2782,84208.639585943
2783,101365.462289889
2784,121973.636455971
2785,132726.524769898
2786,53705.8515340335
2787,131794.568688804
2788,62154.4330580887
2789,173068.733241841
2790,88457.7399988314
2791,107798.76557884
2792,68373.8431202063
2793,170847.45260331
2794,96799.0767756355
2795,135088.952266809
2796,93099.27169115
2797,217584.212336864
2798,108251.361371744
2799,111127.987147562
2800,57876.5116306846
2801,104737.961187989
2802,131625.350569757
2803,158866.484064683
2804,NA
2805,NA
2806,80757.4182525592
2807,158789.717304518
2808,154960.348921329
2809,135286.138463443
2810,132253.738465553
2811,158917.884211592
2812,180929.250412725
2813,154752.241828341
2814,162074.704132536
2815,88063.466901151
2816,213974.170295216
2817,123697.575496099
2818,119829.846561728
2819,151317.495025686
2820,138465.292304121
2821,86455.481776797
2822,185082.440425588
2823,297820.517427434
2824,173159.486592697
2825,NA
2826,130864.073125275
2827,140291.205669682
2828,244813.402816422
2829,199493.177948356
2830,226649.700838849
2831,180569.083535675
2832,257256.795006142
2833,317276.62034712
2834,238680.604303125
2835,231025.110101753
2836,188538.22558782
2837,168157.202004314
2838,150453.366897118
2839,147646.159553108
2840,204737.106564832
2841,201190.762033065
2842,221941.046624534
2843,162238.2342161
2844,184052.430387076
2845,123905.047026486
2846,199831.220526952
2847,209783.055088177
2848,214874.073201151
2849,201410.383391043
2850,263215.866261438
2851,208044.295792685
2852,235334.156368504
2853,227770.133670685
2854,137080.149190295
2855,203014.743726682
2856,209082.479949349
2857,188923.505671378
2858,205262.368851454
2859,73640.8498743872
2860,148979.790269205
2861,131568.140414183
2862,183049.325365015
2863,125828.03688051
2864,250495.7515161
2865,143648.543836881
2866,135648.298833356
2867,96562.1739549298
2868,101056.107417212
2869,110456.632798611
2870,119115.32504789
2871,71054.7260577779
2872,12018.0203439411
2873,81143.4363055672
2874,158443.125398503
2875,121297.303634069
2876,158657.735905262
2877,154478.582980234
2878,168735.223363413
2879,143749.069564243
2880,118263.846956964
2881,152942.550040102
2882,203543.000168938
2883,202654.423781107
2884,205371.301564561
2885,195174.626470495
2886,244354.25585122
2887,119700.698779387
2888,137388.849582271
2889,26000.5969649352
2890,69299.581230221
2891,143326.644956991
2892,NA
2893,89558.2372360932
2894,51460.7597086602
2895,333371.182087939
2896,289372.46658737
2897,228930.46737901
2898,152035.417779569
2899,210429.259466404
2900,152781.993123162
2901,209395.090369435
2902,194479.539215932
2903,305074.680497999
2904,342180.691507866
2905,NA
2906,197490.167268337
2907,111760.43021457
2908,116163.684709043
2909,144334.898121495
2910,65464.1984066106
2911,79716.977156204
2912,154100.039027894
2913,76039.5341884464
2914,70032.6611845212
2915,83085.6921428256
2916,81355.5039909238
2917,159813.20331705
2918,109469.001821174
2919,228417.417944811
